C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_28_724.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_28_724.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_28_724.jpg,0,1,0,30.19032
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_28_812.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_28_812.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_28_812.jpg,0,1,0,30.19028
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_28_898.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_28_898.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_28_898.jpg,0,1,0,30.19041
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_28_985.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_28_985.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_28_985.jpg,0,1,0,30.19031
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_29_070.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_29_070.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_29_070.jpg,0,1,0,30.19025
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_29_156.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_29_156.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_29_156.jpg,0,1,0,30.19032
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_29_244.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_29_244.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_29_244.jpg,0,1,0,30.19032
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_29_331.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_29_331.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_29_331.jpg,0,1,0,30.19032
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_29_417.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_29_417.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_29_417.jpg,0,1,0,30.19028
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_29_501.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_29_501.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_29_501.jpg,0,1,0,30.19031
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_29_587.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_29_587.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_29_587.jpg,-0.1,1,0,30.18766
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_29_669.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_29_669.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_29_669.jpg,-0.3,1,0,30.16923
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_29_753.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_29_753.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_29_753.jpg,0,1,0,30.18987
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_29_833.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_29_833.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_29_833.jpg,0,1,0,30.19015
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_29_914.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_29_914.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_29_914.jpg,0,1,0,30.19028
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_29_993.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_29_993.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_29_993.jpg,0,1,0,30.1902
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_30_074.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_30_074.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_30_074.jpg,0,1,0,30.19029
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_30_152.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_30_152.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_30_152.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_30_231.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_30_231.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_30_231.jpg,-0.2,1,0,30.17991
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_30_310.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_30_310.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_30_310.jpg,0,1,0,30.19029
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_30_389.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_30_389.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_30_389.jpg,0,1,0,30.19027
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_30_465.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_30_465.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_30_465.jpg,0,1,0,30.19028
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_30_542.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_30_542.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_30_542.jpg,0,1,0,30.19029
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_30_620.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_30_620.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_30_620.jpg,0,1,0,30.19036
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_30_700.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_30_700.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_30_700.jpg,0,1,0,30.19029
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_30_777.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_30_777.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_30_777.jpg,0,1,0,30.19029
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_30_854.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_30_854.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_30_854.jpg,0,1,0,30.19037
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_30_927.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_30_927.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_30_927.jpg,0,1,0,30.19029
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_31_003.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_31_003.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_31_003.jpg,0,1,0,30.19029
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_31_079.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_31_079.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_31_079.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_31_152.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_31_152.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_31_152.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_31_227.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_31_227.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_31_227.jpg,0,1,0,30.19029
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_31_302.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_31_302.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_31_302.jpg,0,1,0,30.19029
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_31_376.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_31_376.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_31_376.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_31_457.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_31_457.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_31_457.jpg,0,1,0,30.19029
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_31_531.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_31_531.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_31_531.jpg,-0.1,1,0,30.18767
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_31_606.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_31_606.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_31_606.jpg,0,1,0,30.19103
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_31_684.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_31_684.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_31_684.jpg,0,1,0,30.19024
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_31_764.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_31_764.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_31_764.jpg,0,1,0,30.19027
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_31_837.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_31_837.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_31_837.jpg,0,1,0,30.1903
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_31_914.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_31_914.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_31_914.jpg,0,1,0,30.19031
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_31_991.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_31_991.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_31_991.jpg,0,1,0,30.19032
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_32_066.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_32_066.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_32_066.jpg,0,1,0,30.19029
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_32_142.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_32_142.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_32_142.jpg,-0.1,1,0,30.18769
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_32_218.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_32_218.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_32_218.jpg,0,1,0,30.19103
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_32_293.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_32_293.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_32_293.jpg,0,1,0,29.99899
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_32_369.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_32_369.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_32_369.jpg,0,1,0,30.14391
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_32_444.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_32_444.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_32_444.jpg,0,1,0,30.13823
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_32_522.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_32_522.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_32_522.jpg,0,1,0,30.20628
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_32_599.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_32_599.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_32_599.jpg,0,1,0,30.18755
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_32_673.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_32_673.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_32_673.jpg,-0.1,1,0,30.18664
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_32_748.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_32_748.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_32_748.jpg,0,1,0,30.19064
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_32_825.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_32_825.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_32_825.jpg,0,1,0,30.18995
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_32_900.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_32_900.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_32_900.jpg,0,1,0,30.18993
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_32_977.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_32_977.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_32_977.jpg,0,1,0,30.18989
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_33_051.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_33_051.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_33_051.jpg,0,1,0,30.18989
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_33_129.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_33_129.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_33_129.jpg,0,1,0,30.18988
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_33_206.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_33_206.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_33_206.jpg,0,1,0,30.18988
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_33_282.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_33_282.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_33_282.jpg,0,1,0,30.18987
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_33_360.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_33_360.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_33_360.jpg,-0.1,1,0,30.18731
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_33_438.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_33_438.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_33_438.jpg,0,1,0,30.19061
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_33_514.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_33_514.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_33_514.jpg,0,1,0,30.1897
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_33_594.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_33_594.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_33_594.jpg,0,1,0,30.18986
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_33_672.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_33_672.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_33_672.jpg,0,1,0,30.1899
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_33_753.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_33_753.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_33_753.jpg,0,1,0,30.18989
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_33_830.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_33_830.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_33_830.jpg,0,1,0,30.18991
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_33_912.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_33_912.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_33_912.jpg,0,1,0,30.1899
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_33_989.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_33_989.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_33_989.jpg,0,1,0,30.18991
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_34_068.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_34_068.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_34_068.jpg,0,1,0,30.18991
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_34_143.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_34_143.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_34_143.jpg,0,1,0,30.18991
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_34_217.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_34_217.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_34_217.jpg,0,1,0,30.1899
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_34_293.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_34_293.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_34_293.jpg,0,1,0,30.18992
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_34_367.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_34_367.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_34_367.jpg,-0.1,1,0,30.18735
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_34_444.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_34_444.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_34_444.jpg,-0.3,1,0,30.16905
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_34_519.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_34_519.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_34_519.jpg,0,1,0,30.18951
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_34_596.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_34_596.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_34_596.jpg,0,1,0,30.18982
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_34_671.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_34_671.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_34_671.jpg,0,1,0,30.18992
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_34_752.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_34_752.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_34_752.jpg,0,1,0,30.18997
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_34_827.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_34_827.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_34_827.jpg,0,1,0,30.18998
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_34_903.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_34_903.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_34_903.jpg,0,1,0,30.18998
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_34_980.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_34_980.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_34_980.jpg,0,1,0,30.18997
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_35_058.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_35_058.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_35_058.jpg,0,1,0,30.18998
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_35_135.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_35_135.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_35_135.jpg,0,1,0,30.18998
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_35_212.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_35_212.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_35_212.jpg,0,1,0,30.18999
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_35_290.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_35_290.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_35_290.jpg,0,1,0,30.18999
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_35_367.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_35_367.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_35_367.jpg,0,1,0,30.19
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_35_444.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_35_444.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_35_444.jpg,0,1,0,30.18998
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_35_521.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_35_521.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_35_521.jpg,0,1,0,30.19
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_35_598.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_35_598.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_35_598.jpg,0,1,0,30.18998
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_35_677.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_35_677.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_35_677.jpg,0,1,0,30.18999
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_35_756.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_35_756.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_35_756.jpg,0,1,0,30.18998
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_35_839.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_35_839.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_35_839.jpg,0,1,0,30.18999
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_35_917.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_35_917.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_35_917.jpg,0,1,0,30.19001
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_35_994.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_35_994.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_35_994.jpg,0,1,0,30.18999
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_36_077.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_36_077.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_36_077.jpg,0,1,0,30.18999
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_36_157.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_36_157.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_36_157.jpg,0,1,0,30.19001
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_36_239.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_36_239.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_36_239.jpg,0,1,0,30.19
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_36_318.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_36_318.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_36_318.jpg,0,1,0,30.18999
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_36_399.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_36_399.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_36_399.jpg,0,1,0,30.18999
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_36_481.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_36_481.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_36_481.jpg,0,1,0,30.18998
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_36_562.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_36_562.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_36_562.jpg,0,1,0,30.18998
C:\Users\alexs\Desktop\data\IMG\center_2019_07_05_22_01_36_643.jpg,C:\Users\alexs\Desktop\data\IMG\left_2019_07_05_22_01_36_643.jpg,C:\Users\alexs\Desktop\data\IMG\right_2019_07_05_22_01_36_643.jpg,0,1,0,30.18998
